,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
tce_incl,0.0211385735974,0.405331927359,0.106486174096,0.256101436116,-0.191366216783,0.19640534124,-0.587206851383,0.0630755520801,-0.241350812707,0.222331486398,0.198620337007,-0.041568774638,0.0729225360896,-0.0931726567016,0.0228516635716,0.0695633164446,-0.140075819826,0.111437545124,-0.0310261082125,0.00291354475186,-0.0135091134204
tce_rminmes,-0.00971033660561,-0.187553945605,0.0401913052585,-0.493746433478,0.192366564672,-0.0315113844081,-0.00935624782228,-0.0677287598316,0.164954321101,0.27249000404,0.0427457299352,-0.0478335739686,-0.315164401431,0.384110245752,-0.142157287541,-0.399288521093,-0.0553983893314,0.336499152615,0.0648367668631,-0.018618989557,-0.0502272432712
tce_eqt,-0.0276139001328,-0.500732004678,-0.261984335064,-0.375837029323,0.418173095941,-0.346342711235,-0.155740297162,-0.043891727922,0.191346188129,0.0503787332712,-0.0126156679801,0.0185324523024,0.0878992783992,-0.0552457147952,-0.0666326618742,0.0988685947703,-0.24550431604,-0.0984012737683,0.067714657856,0.0341381565906,0.0334738662393
tce_model_chisq,0.0107883494994,0.0323823776608,0.115601726413,0.112076732288,-0.0173611187654,-0.161592995614,0.0767893666082,-0.0145846267779,0.0584311345559,0.518073971883,-0.322618110737,0.436554017108,0.445099780289,0.355400594904,0.164389696969,0.0761016559538,0.0467035234998,0.022420388784,-0.0990434604779,0.0136381454797,0.0152834186714
tce_bin_oedp_stat,0.00060225608176,0.000917912814444,0.0346378435697,0.0552496487693,0.0104174767739,-0.0829707556024,0.0245320201458,-0.0233275653488,0.078550568981,-0.147527892783,0.627779187341,0.684325257045,-0.138325376416,0.0936536227698,-0.0832124195386,0.120203627733,0.101652049115,-0.015705488182,0.189431827476,-0.00750872972726,-0.00694378730938
tce_max_mult_ev,0.989803031239,-0.0294387542538,-0.0284571934352,-0.0140514242991,-0.0282610967308,-0.0157049736234,0.000712675623643,-0.110845715814,-0.0424157153234,-0.00947718661462,0.000343222097272,-0.00233763896922,-0.00314610887076,-0.000608252899322,0.00356554699439,0.00520768482137,-0.000717463687932,-0.0012425305301,0.00369706342827,-0.00164291755588,-0.00142666713819
tce_dor,0.0265683296143,0.561023370404,0.370980463241,-0.274904664053,-0.0868439573575,0.12062430183,-0.104686624197,-0.0711477082895,0.218031373625,-0.151387526778,-0.0963584390352,0.0790035737878,-0.10709277497,0.00461774924763,0.4009442678,-0.0146678894434,-0.159413531382,0.0878932412357,0.119443892388,-0.00131854576893,0.0342337782026
tce_chisq1,0.185803424792,-0.0124196093911,0.177381667255,0.106372518641,0.379571821188,0.271652906628,0.0354825568732,0.798786276263,0.246684832063,0.0190881763344,0.0239554218976,-0.00332544325024,0.0268860429018,-0.00510075221657,-0.00388270511201,-0.000809334604772,0.00413978054191,0.00265247206082,-0.00576059946309,-0.0014676251868,-0.00274742500141
tce_steff,-0.0230577137681,-0.576066189691,-0.00637538319252,-0.312561521006,0.197057548683,-0.159451452712,-0.0231460206421,-0.126957699739,0.354606667187,0.27236269847,0.143614716069,-0.0723752955755,0.0280746313433,-0.217749718889,0.0820839622198,0.0834293423744,-0.117040619491,-0.143671513095,0.0671122817849,0.168446598724,0.262872011095
tce_impact,-0.0173850469024,-0.0823197492848,-0.00365774290796,-0.0532585592143,0.0383543226498,-0.187421042019,0.818340504876,-0.0216903725059,0.123837365825,-0.345381555706,-0.169256865791,0.0390463684748,-0.00323714741728,0.00252992205007,0.0466556823786,0.000872758078211,0.0639245276403,-0.000222855919671,-0.0486963837103,0.00579402188708,-0.0032153650889
tce_minmes,-0.996345126698,0.0296794732433,0.020388338422,0.0125951294817,0.0174456782984,-0.000444007453211,-0.00270876409587,-0.0529541316393,-0.0162658710885,0.00417213656769,-0.00668558404051,0.0052463263056,-0.000890007516609,0.000614335771685,0.00170105311222,0.0022276438587,0.00140064735297,-0.00123365200837,0.000299402195802,0.000541222989136,-0.000330862124178
tce_prad,0.0205212985475,0.287962637193,0.196504671699,-0.0353395546935,0.228277330484,-0.536481238208,-0.0150111852045,0.177600499142,-0.402867166073,-0.0510105900873,-0.0273413289216,0.0114072360338,0.0409871425553,-0.166459507498,0.0675297284212,-0.0948241453324,0.221615211402,0.261457588204,0.127926866602,0.224273760936,0.309073213267
tce_smet,0.00421656160261,0.260042766368,-0.471499180928,-0.0443286377149,0.201786537989,-0.0474383504191,0.0539474985941,-0.131872297764,0.328433560797,0.291863287586,0.185321693661,-0.0796539274678,0.0203319049024,-0.339126350467,0.249866586668,0.00637166405487,0.373903902758,0.170671626206,-0.0806025353206,-0.117097618399,-0.167739899947
tce_chisq2,0.0761656894032,-0.0185814803918,0.272596307569,0.211933854647,0.728614045771,0.420771108715,0.0682670630808,-0.191157844867,-0.146069608019,-0.0141494825021,-0.00928377891443,0.0227786187226,0.0365104179675,-0.00647016217465,0.0334960004863,0.0693202064616,0.0191116965288,0.00267023693055,0.0256409252133,-0.010743294245,-0.021665969923
tce_rmesmad,0.691863159025,-0.0210194247362,0.0464222017776,0.0158417881094,0.0773507766866,0.0876310744396,0.00962730006226,0.665474492099,0.231031978055,0.0145088615628,0.0255421777385,-0.0113611488241,0.01343793903,-0.00248121598132,-0.0154685827982,-0.0234745236857,-0.00336367213366,0.00524650557465,-0.0114544697235,0.00410205539236,0.0038476209747
boot_mesmean,-0.983516682255,0.0263374927097,0.0397527057037,0.0223488866863,0.0692185475603,0.04393753649,0.00275629038037,0.126684202838,0.0404800731474,-0.00331831582203,0.0103150183721,-0.00944753465079,-0.00160590005312,-0.00356738482687,-0.00675118136983,-0.0025869695837,0.000509445872981,0.00119226983885,-0.00151501789502,-0.000363054057277,0.00125827501231
tce_maxmes,0.991296394221,-0.0291170739373,-0.0369399214554,-0.0203358034925,-0.047282119112,-0.0256593805977,-0.000341934738451,-0.0924001891767,-0.0333046185043,-0.00836846413316,0.00179249662458,-0.00351632345908,-0.00274405153308,-0.000217094119838,0.00130579187604,0.00195527238602,-0.00119804843007,1.04565095582e-05,0.00221704792176,-0.00115032184374,-0.000419541340439
boot_fap,0.000269174552424,0.0310662532614,-0.12739193117,-0.230928374263,-0.0553696168541,0.293960416547,0.0894548313777,0.0490162227572,-0.175547376512,0.191892668576,-0.296957087638,0.507256273096,-0.27515133626,-0.461335692377,-0.125941003997,-0.196543947228,-0.137179291165,-0.0227044324626,-0.229287069088,0.0179585594631,0.024771518457
boot_mesthresh,0.985848359071,-0.0277625607245,-0.0392150557736,-0.0210757152501,-0.0602013336849,-0.0371859696867,-0.00240553878373,-0.122536354551,-0.0416028158728,-0.0022880875012,-0.00565898985065,0.00406001679959,-0.00198932123142,-2.79631585521e-05,0.0040198989113,0.00280770320174,-4.3066200129e-05,-0.00142023318554,0.00193405830945,-0.0011665272815,-0.00117601222467
tce_ingress,0.0145240085173,0.156647088593,0.270050211127,0.218928822579,-0.0706166815015,-0.238790741622,0.475149441348,0.0425457117418,-0.0982382395885,0.311139160869,0.0552193130931,-0.107175499491,-0.157356762242,-0.131202063585,-0.142493314864,0.393975878457,-0.32176894947,0.294325288388,0.0991798558795,-0.0587229278669,-0.0999433542289
tce_ldm_coeff1,0.0158837567611,0.674486935402,-0.592120764704,-0.0086337326971,0.261357809242,-0.0672907836999,0.0580465388367,-0.043224039525,0.124148228923,0.0892447234467,0.0769508574591,-0.0296867144474,0.0151146217564,-0.0201244472737,0.0458480382292,0.00960172413526,0.0212311898919,0.0433714524274,-0.0535031519559,0.00170523675685,-0.00319342155986
tce_ldm_coeff2,-0.0233588628967,-0.782220836144,0.527980593312,-0.140507601785,-0.204664664955,0.0610950146099,-0.0214504082628,0.021847337018,-0.0804051590443,-0.0264578409191,0.0257688343922,0.00393119333973,0.0400398804521,-0.047826748165,0.0727330058017,0.0155291875772,0.0679328677103,0.0664088802885,-0.0380385206885,-0.0356794625097,-0.0527393352229
tce_ldm_coeff3,0.0251676980127,0.796464701146,-0.492293814088,0.220112285885,0.130631205991,0.00294595429703,0.0374293793505,-0.00525701051194,0.0304280672777,-0.0250640964952,-0.048231608594,0.00456848654603,-0.0394911775638,0.105664647017,-0.105602732449,-0.0205792579923,-0.0984332929494,-0.0628951190266,0.0337856163703,0.0463843796695,0.0653549393342
tce_maxmesd,0.0272860879629,0.446030680792,0.364894602294,-0.28884995513,-0.0784148081473,0.124273946257,0.068631723553,-0.106672034647,0.154438291344,-0.0150749834495,0.071688646923,-0.0223462687382,0.352473547669,-0.138561841587,-0.348128449401,-0.101254322469,0.0357852896133,0.0119871550242,0.0541052281083,0.395330150477,-0.276973395798
PC0,1.0,-1.82607560316e-16,8.42363239741e-17,1.91167233664e-16,6.47495151048e-17,3.81582854341e-17,3.44444718887e-17,-5.41942097776e-16,6.60327421234e-16,-2.94711947301e-17,7.36912878547e-17,-8.73950364463e-17,3.29633424412e-17,2.00101516513e-17,-7.43334428062e-18,-7.42543146449e-17,2.35515849295e-16,1.8522132128e-16,1.35223268622e-16,8.58691823603e-17,6.34511364155e-16
PC1,-1.82607560316e-16,1.0,-8.00211488821e-17,-1.73102814348e-16,-5.63913325321e-16,1.7207094928e-16,-7.33927420587e-17,2.54828376897e-16,-1.68905716726e-16,2.80787817339e-16,-3.97654096584e-16,-7.19443986982e-17,-4.13443517964e-16,1.65759843557e-16,-1.04215335285e-16,2.3074126854e-16,1.68494451963e-16,-7.35313701274e-18,6.72909767037e-16,-8.12555991581e-17,2.62314030407e-16
PC2,8.42363239741e-17,-8.00211488821e-17,1.0,-3.31320608909e-16,-1.2127900432e-15,-3.80840714249e-16,-1.51429190726e-16,-4.58636041793e-16,4.81597230744e-17,5.27072090151e-17,-4.61785983897e-16,-3.37028345513e-16,-2.34179636158e-16,-4.95886394769e-17,3.16432407788e-16,-6.91910632964e-18,-7.66289616238e-18,-1.7720130046e-17,4.47533780825e-16,-1.56577256747e-16,-1.83148930506e-16
PC3,1.91167233664e-16,-1.73102814348e-16,-3.31320608909e-16,1.0,-2.19687093187e-16,-9.20028525079e-17,-1.11067034333e-16,-2.24564425872e-16,1.79413857451e-16,-1.95477592739e-16,-6.59829311424e-16,3.23529977879e-16,-1.50565507669e-17,-6.07120309092e-17,-3.06555668097e-16,4.06487329761e-16,3.188032496e-16,1.38849981263e-16,4.25844454393e-16,5.28481311363e-17,3.8531559796e-16
PC4,6.47495151048e-17,-5.63913325321e-16,-1.2127900432e-15,-2.19687093187e-16,1.0,-9.58556915127e-16,-5.83575861197e-17,4.7158847523e-16,7.21131675972e-18,2.43225585719e-16,-1.57788629135e-16,-2.61511838167e-16,-5.61424762327e-17,-1.62089368471e-16,-1.98716486107e-16,-5.56332165721e-16,1.98387648282e-16,-2.43671977995e-16,2.84053080444e-16,-2.70371408961e-16,1.00627751877e-17
PC5,3.81582854341e-17,1.7207094928e-16,-3.80840714249e-16,-9.20028525079e-17,-9.58556915127e-16,1.0,3.51798340257e-16,-2.16169305408e-16,-7.34876118026e-17,7.08948809492e-17,-3.97866397087e-16,-8.21000965592e-17,-2.78100441419e-16,2.80389101559e-16,8.26782091722e-17,2.31457230314e-16,-5.06722471329e-16,-1.85769591837e-17,-1.62496713729e-16,-1.88114751832e-16,-3.14380800994e-16
PC6,3.44444718887e-17,-7.33927420587e-17,-1.51429190726e-16,-1.11067034333e-16,-5.83575861197e-17,3.51798340257e-16,1.0,4.82212465658e-15,3.96931638722e-17,-1.77628244691e-16,-3.08492960186e-16,-2.54674171317e-16,-3.18856968015e-16,1.16705176691e-16,9.41949334518e-17,1.98316954775e-16,2.60648967205e-16,4.42765577597e-16,-2.93448793312e-16,3.24953218812e-16,-2.00361310113e-17
PC7,-5.41942097776e-16,2.54828376897e-16,-4.58636041793e-16,-2.24564425872e-16,4.7158847523e-16,-2.16169305408e-16,4.82212465658e-15,1.0,-6.86826505097e-16,-2.52150488598e-16,3.08746579351e-16,-1.20675477713e-16,-3.70751488003e-17,8.70303147661e-17,-6.39990816963e-17,2.32545656778e-17,2.33368955113e-16,9.34199074584e-17,-4.41874588091e-16,-2.75634542549e-17,-4.19853029744e-18
PC8,6.60327421234e-16,-1.68905716726e-16,4.81597230744e-17,1.79413857451e-16,7.21131675972e-18,-7.34876118026e-17,3.96931638722e-17,-6.86826505097e-16,1.0,3.07476247287e-16,6.40058055161e-16,-1.74312314028e-16,1.6004544998e-16,-1.55667481377e-16,1.61472281482e-16,-3.78691108697e-16,-6.09616535499e-16,-4.07135945528e-16,4.6077324911e-16,-3.62769233759e-16,-1.47574153308e-16
PC9,-2.94711947301e-17,2.80787817339e-16,5.27072090151e-17,-1.95477592739e-16,2.43225585719e-16,7.08948809492e-17,-1.77628244691e-16,-2.52150488598e-16,3.07476247287e-16,1.0,3.0641922448e-17,7.8696022193e-16,-3.8461053312e-16,1.01773617213e-15,-2.88343219416e-16,2.20498569917e-16,3.10221745333e-17,-4.38877035847e-17,-5.24137659741e-16,-5.338668651e-17,-9.00154571962e-17
PC10,7.36912878547e-17,-3.97654096584e-16,-4.61785983897e-16,-6.59829311424e-16,-1.57788629135e-16,-3.97866397087e-16,-3.08492960186e-16,3.08746579351e-16,6.40058055161e-16,3.0641922448e-17,1.0,-2.4337700516e-16,5.07903461806e-17,-8.17956706154e-17,9.73423152397e-17,6.97663236097e-16,3.06563819103e-16,-3.01919038468e-16,9.29173065319e-16,-1.66320853244e-16,-2.02946888883e-16
PC11,-8.73950364463e-17,-7.19443986982e-17,-3.37028345513e-16,3.23529977879e-16,-2.61511838167e-16,-8.21000965592e-17,-2.54674171317e-16,-1.20675477713e-16,-1.74312314028e-16,7.8696022193e-16,-2.4337700516e-16,1.0,-5.92753724243e-16,-1.77528617638e-16,-1.57182241688e-15,-5.27053426077e-16,1.35427786672e-16,4.2698857853e-17,-4.45839892856e-16,-2.83099975667e-17,1.78744084945e-16
PC12,3.29633424412e-17,-4.13443517964e-16,-2.34179636158e-16,-1.50565507669e-17,-5.61424762327e-17,-2.78100441419e-16,-3.18856968015e-16,-3.70751488003e-17,1.6004544998e-16,-3.8461053312e-16,5.07903461806e-17,-5.92753724243e-16,1.0,-1.25060720955e-15,2.54768357325e-16,3.88992481018e-16,3.35575971241e-16,1.13489451468e-17,-3.55417298128e-16,-5.81589121892e-16,-1.71689962847e-19
PC13,2.00101516513e-17,1.65759843557e-16,-4.95886394769e-17,-6.07120309092e-17,-1.62089368471e-16,2.80389101559e-16,1.16705176691e-16,8.70303147661e-17,-1.55667481377e-16,1.01773617213e-15,-8.17956706154e-17,-1.77528617638e-16,-1.25060720955e-15,1.0,6.28473185242e-16,-9.46396175844e-18,5.52549000669e-17,-5.31263178818e-16,7.17297303316e-16,-4.50181458168e-16,-6.3716062104e-16
PC14,-7.43334428062e-18,-1.04215335285e-16,3.16432407788e-16,-3.06555668097e-16,-1.98716486107e-16,8.26782091722e-17,9.41949334518e-17,-6.39990816963e-17,1.61472281482e-16,-2.88343219416e-16,9.73423152397e-17,-1.57182241688e-15,2.54768357325e-16,6.28473185242e-16,1.0,1.05127521026e-15,4.61933666285e-16,-1.67207905773e-16,-7.51307786491e-17,1.89671345062e-16,5.02867409763e-16
PC15,-7.42543146449e-17,2.3074126854e-16,-6.91910632964e-18,4.06487329761e-16,-5.56332165721e-16,2.31457230314e-16,1.98316954775e-16,2.32545656778e-17,-3.78691108697e-16,2.20498569917e-16,6.97663236097e-16,-5.27053426077e-16,3.88992481018e-16,-9.46396175844e-18,1.05127521026e-15,1.0,-1.65500098281e-16,4.3661598247e-16,4.09491342523e-16,-5.8190281297e-16,-1.33243266834e-16
PC16,2.35515849295e-16,1.68494451963e-16,-7.66289616238e-18,3.188032496e-16,1.98387648282e-16,-5.06722471329e-16,2.60648967205e-16,2.33368955113e-16,-6.09616535499e-16,3.10221745333e-17,3.06563819103e-16,1.35427786672e-16,3.35575971241e-16,5.52549000669e-17,4.61933666285e-16,-1.65500098281e-16,1.0,1.58720089623e-16,6.93348285386e-16,2.26756826424e-15,6.88325640548e-16
PC17,1.8522132128e-16,-7.35313701274e-18,-1.7720130046e-17,1.38849981263e-16,-2.43671977995e-16,-1.85769591837e-17,4.42765577597e-16,9.34199074584e-17,-4.07135945528e-16,-4.38877035847e-17,-3.01919038468e-16,4.2698857853e-17,1.13489451468e-17,-5.31263178818e-16,-1.67207905773e-16,4.3661598247e-16,1.58720089623e-16,1.0,-3.90800130637e-16,-2.82321139452e-16,-2.64990014846e-17
PC18,1.35223268622e-16,6.72909767037e-16,4.47533780825e-16,4.25844454393e-16,2.84053080444e-16,-1.62496713729e-16,-2.93448793312e-16,-4.41874588091e-16,4.6077324911e-16,-5.24137659741e-16,9.29173065319e-16,-4.45839892856e-16,-3.55417298128e-16,7.17297303316e-16,-7.51307786491e-17,4.09491342523e-16,6.93348285386e-16,-3.90800130637e-16,1.0,1.69770372585e-16,-6.29111278458e-16
PC19,8.58691823603e-17,-8.12555991581e-17,-1.56577256747e-16,5.28481311363e-17,-2.70371408961e-16,-1.88114751832e-16,3.24953218812e-16,-2.75634542549e-17,-3.62769233759e-16,-5.338668651e-17,-1.66320853244e-16,-2.83099975667e-17,-5.81589121892e-16,-4.50181458168e-16,1.89671345062e-16,-5.8190281297e-16,2.26756826424e-15,-2.82321139452e-16,1.69770372585e-16,1.0,1.75028976526e-15
PC20,6.34511364155e-16,2.62314030407e-16,-1.83148930506e-16,3.8531559796e-16,1.00627751877e-17,-3.14380800994e-16,-2.00361310113e-17,-4.19853029744e-18,-1.47574153308e-16,-9.00154571962e-17,-2.02946888883e-16,1.78744084945e-16,-1.71689962847e-19,-6.3716062104e-16,5.02867409763e-16,-1.33243266834e-16,6.88325640548e-16,-2.64990014846e-17,-6.29111278458e-16,1.75028976526e-15,1.0
